model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,auc_delta_identity,ece_delta_identity,brier_delta_t25,logloss_delta_t25,auc_delta_t25,ece_delta_t25
hedge_e025_g000,currency_year,KGS:2025,247,0.08906882591093117,0.1265789059477252,0.07904977450746224,0.29207658702671313,0.03751008003679399,0.09743733616392722,0.35814007545179977,0.10490299830509867,-0.018387561656464976,-0.06606348842508664,0.7195959595959597,0.3049038904667381,0.488888888888889,-0.06739291826830468,-0.0058878631205656895,-0.028205255344454894,0.3216161616161617,-0.024095829137191563
hedge_e025_g000,currency_year,KGS:2026,142,0.22535211267605634,0.13791188194521634,0.16578074448986507,0.4990216109745412,0.10369997903887224,0.18029795795876932,0.5547933096061858,0.07596557679380661,-0.01451721346890425,-0.055771698631644606,0.8,0.5490555118049947,0.29744318181818186,0.027734402245065626,-0.01861966725100267,-0.07334117325732098,0.05568181818181828,-0.03272230545839935
hedge_e025_g000,currency_year,KZT:2025,247,0.0728744939271255,0.12219038302992279,0.07126305840062955,0.278532700117069,0.05787927822916236,0.07699115629927353,0.30166605086040144,0.07510298777134944,-0.00572809789864398,-0.023133350743332448,0.4793789422610383,0.07416588078661242,0.26977195536147497,-0.017223709542187077,-0.0005837995827672054,-0.020118484276532123,0.27244056283357587,0.018981408333194928
hedge_e025_g000,currency_year,KZT:2026,142,0.2676056338028169,0.13091451846507443,0.1996992025624796,0.592746344642117,0.13669111533774247,0.2170361956959182,0.6583257204590567,0.14597752388518437,-0.01733699313343859,-0.06557937581693973,0.7295040485829959,0.4660600600838972,0.23405870445344124,-0.009286408547441893,-0.025582917484962803,-0.1316642211349789,0.037955465587044435,-0.06194345712615143
hedge_e025_g000,currency_year,TJS:2025,247,0.145748987854251,0.1595822040255566,0.1166552912666797,0.38725075043789525,0.06643956049438901,0.12866306908179023,0.4287856420709515,0.04727756568746346,-0.012007777815110532,-0.04153489163305624,0.7418378093733544,0.37418764014486017,0.35479199578725645,0.01916199480692555,-0.004049171259290718,-0.018224733370557078,0.15310689836756186,-0.0019484980182411793
hedge_e025_g000,currency_year,TJS:2026,142,0.21830985915492956,0.15778092669936564,0.16029859149859774,0.48904048058841554,0.08774029485867105,0.17360478890328965,0.5359354778835991,0.061604265212615555,-0.01330619740469191,-0.04689499729518354,0.7529787852368497,0.46811098438041926,0.2217378668991572,0.026136029646055492,-0.014173790771119937,-0.05169795442187497,0.06044754431851196,-0.020371723706679987
hedge_e025_g000,currency_year,UZS:2025,247,0.08502024291497975,0.1327297161544477,0.0772075295821352,0.2898963286879205,0.072630681804008,0.08788549238385575,0.33003279977929917,0.08195438778295364,-0.01067796280172055,-0.04013647109137869,0.6761483354403708,0.2921805807161735,0.33080488832701216,-0.009323705978945634,-0.0022071553498445445,-0.013042742219246672,0.24315212810788028,0.039064500236755825
hedge_e025_g000,currency_year,UZS:2026,142,0.2746478873239437,0.14073679430948335,0.20040226249033438,0.5900607196206323,0.1339110930144603,0.21644481189014417,0.6470080000484095,0.1351961625435617,-0.016042549399809786,-0.05694728042777719,0.7575304953945731,0.6057466045214631,0.23574807069952697,-0.0012850695291014014,-0.025346865063242435,-0.10480110375042495,0.03310928553646997,-0.05460364264006545
hedge_e025_g001,ALL,ALL,1945,0.15115681233933162,0.1580558163428348,0.12368343363117275,0.40780105250246373,0.04082721040957049,0.13380589918486416,0.44375764911883003,0.04835525084205696,-0.01012246555369141,-0.0359565966163663,0.6880513562178353,0.3328782487244565,0.3116210748381726,-0.00752804043248647,-0.005637470779559464,-0.02869897741314159,0.12751496722250366,-0.005947730247772572
hedge_e025_g001,currency,AMD,389,0.14652956298200515,0.17593109749329267,0.12016404009634904,0.400064987870661,0.08842047475526234,0.13334871070052037,0.4433611389830059,0.06650367780997837,-0.013184670604171334,-0.04329615111234486,0.7537518495032763,0.3959081426096789,0.4108010991333757,0.021916796945283964,-0.00417422553833148,-0.015206614105618854,0.18294229549778063,0.06666707894035172
hedge_e025_g001,currency,KGS,389,0.13881748071979436,0.15423900620581726,0.11491584667671301,0.38556461469512154,0.04849715947205552,0.12768465825870248,0.4299260889477453,0.06281016541247524,-0.012768811581989475,-0.04436147425262377,0.7428966279712549,0.38791828987267263,0.4284687672747375,-0.014313005940419718,-0.006329538827981374,-0.02673649180000165,0.19966832504145937,0.003204339140950266
hedge_e025_g001,currency,KZT,389,0.14395886889460155,0.13626294815305287,0.12110210191076778,0.4029387342976929,0.011300700293667995,0.12811299587337005,0.4318605832074684,0.005599923938747781,-0.007010893962602266,-0.028921848909775505,0.61990561990562,0.2164795807662281,0.3261475761475762,0.005700776354920214,-0.006754543252820433,-0.05113104175774941,0.1252145002145003,-0.06385513421804816
hedge_e025_g001,currency,TJS,389,0.17223650385604114,0.17057082445595292,0.13620255227006592,0.4371867594889264,0.05352558022002272,0.14506852978783885,0.4678994638843087,0.0525073634575704,-0.008865977517772933,-0.030712704395382318,0.7278205247056642,0.4439440876066299,0.28052285158060625,0.001018216762452319,-0.004129274275472911,-0.017664917303230332,0.1471215351812366,0.013901942848993418
hedge_e025_g001,currency,UZS,389,0.15424164524421594,0.1532752054060584,0.126032627201968,0.4132501661599167,0.020613061384247088,0.13481460130388906,0.4457409705716222,0.05435512359151312,-0.008781974101921053,-0.03249080441170549,0.6923505572441743,0.3448870472854628,0.3242147922998987,-0.033742062207266034,-0.0067997720031911235,-0.032755822099107545,0.11945288753799388,-0.04251755280113755
hedge_e025_g001,year,2025,1235,0.09635627530364373,0.15682641097382907,0.08884638926598724,0.32508509721908474,0.06047013567018534,0.09793663911833511,0.3559948285879327,0.08339162358815624,-0.009090249852347868,-0.030909731368847948,0.6252823710129213,0.21831189400567114,0.2565886569681636,-0.022921487917970905,0.00032363977846418257,-0.004634770863090165,0.13424294448962376,0.012674123385611101
hedge_e025_g001,year,2026,710,0.24647887323943662,0.16019428906216174,0.18428026432272782,0.5516802141573552,0.08761689885674745,0.19619820366678442,0.5964155130000387,0.10177546839527851,-0.011917939344056605,-0.04473529884268346,0.7267610146862483,0.500738432160387,0.23386915887850468,-0.014158569538531063,-0.01600644477837526,-0.07055713951076614,0.04029906542056072,-0.06489830054552861
hedge_e025_g001,currency_year,AMD:2025,247,0.08906882591093117,0.1740447384077101,0.08694740719415614,0.32446510512938337,0.08497591249677892,0.09870614166282886,0.36134957477721197,0.11484780763564431,-0.011758734468672719,-0.0368844696478286,0.6222222222222222,0.2115283005450795,0.31434343434343437,-0.029871895138865387,0.0012373028259156232,0.0032133461988972933,0.1672727272727273,0.01697544313552289
hedge_e025_g001,currency_year,AMD:2026,142,0.24647887323943662,0.17921229956469326,0.17794226775016347,0.5315661923572498,0.12491868071090032,0.19360726388580077,0.5860150570029432,0.0901338135412244,-0.015664996135637294,-0.05444886464569343,0.8277703604806408,0.6260147152277311,0.3177570093457943,0.03478486716967591,-0.013587236143747239,-0.04724696759305169,0.06862483311081435,-0.014789397515313885
hedge_e025_g001,currency_year,KGS:2025,247,0.08906882591093117,0.1503209255602795,0.08344459203055192,0.3109989009325801,0.06723187016057679,0.09743733616392722,0.35814007545179977,0.10490299830509867,-0.013992744133375298,-0.047141174519219675,0.6282828282828283,0.1895106790491781,0.39757575757575764,-0.03767112814452188,-0.0014930455974760115,-0.009282941438587933,0.23030303030303034,0.005625960986591232
hedge_e025_g001,currency_year,KGS:2026,142,0.22535211267605634,0.16105425915967525,0.16965809947672558,0.5152669477891197,0.06429785351638105,0.18029795795876932,0.5547933096061858,0.07596557679380661,-0.01063985848204374,-0.039526361817066036,0.7928977272727273,0.5693505299405044,0.29034090909090915,-0.01166772327742556,-0.01474231226414216,-0.05709583644274241,0.04857954545454557,-0.07212443098089054
hedge_e025_g001,currency_year,KZT:2025,247,0.0728744939271255,0.13856050600182115,0.07340924995182457,0.28749042258226876,0.06568601207469565,0.07699115629927353,0.30166605086040144,0.07510298777134944,-0.0035819063474489543,-0.01417562827813268,0.4112081513828239,0.07688029944454636,0.2016011644832606,-0.009416975696653784,0.0015623919684278204,-0.011160761811332354,0.2042697719553615,0.02678814217872822
hedge_e025_g001,currency_year,KZT:2026,142,0.2676056338028169,0.13226649189498413,0.2040607951069578,0.603753755380156,0.13662654379106506,0.2170361956959182,0.6583257204590567,0.14597752388518437,-0.012975400588960406,-0.05457196507890072,0.7586032388663968,0.49269048108433117,0.26315789473684215,-0.009350980094119304,-0.02122132494048462,-0.12065681039693987,0.06705465587044535,-0.06200802867282884
hedge_e025_g001,currency_year,TJS:2025,247,0.145748987854251,0.17102714635818578,0.11936766727212958,0.39711154254175307,0.05099730139098518,0.12866306908179023,0.4287856420709515,0.04727756568746346,-0.009295401809660653,-0.03167409952919842,0.7368351764086362,0.4203058060743643,0.3497893628225382,0.003719735703521715,-0.001336795253840839,-0.00836394126669926,0.1481042654028436,-0.017390757121645013
hedge_e025_g001,currency_year,TJS:2026,142,0.21830985915492956,0.1697770814288296,0.16548576772422272,0.5068950593899951,0.057923361000109086,0.17360478890328965,0.5359354778835991,0.061604265212615555,-0.008119021179066932,-0.029040418493603948,0.7244986922406278,0.5413274460815314,0.1932577739029353,-0.0036809042125064695,-0.008986614545494959,-0.03384337562029538,0.031967451322290064,-0.05018865756524195
hedge_e025_g001,currency_year,UZS:2025,247,0.08502024291497975,0.15017873854114885,0.081063029881274,0.3053595149094385,0.06515849562616913,0.08788549238385575,0.33003279977929917,0.08195438778295364,-0.0068224625025817415,-0.024673284869860646,0.5935524652338812,0.16252886777276093,0.24820901812052254,-0.01679589215678451,0.0016483449492942642,0.0024204440022713714,0.16055625790139066,0.03159231405891695
hedge_e025_g001,currency_year,UZS:2026,142,0.2746478873239437,0.1586613132626264,0.20425439155556951,0.6009191158702556,0.12136074557544765,0.21644481189014417,0.6470080000484095,0.1351961625435617,-0.012190420334574653,-0.04608888417815393,0.723176499875529,0.5814873673511943,0.2013940751804829,-0.01383541696811405,-0.021494735998007303,-0.09394270750080169,-0.0012447099825740882,-0.0671539900790781
hedge_e025_g005,ALL,ALL,1945,0.15115681233933162,0.16423105419393882,0.1251438200426739,0.4130449868167555,0.042566316520482705,0.13380589918486416,0.44375764911883003,0.04835525084205696,-0.008662079142190249,-0.030712662302074534,0.6492457673560036,0.27415511376062174,0.27281548597634087,-0.005788934321574256,-0.004177084368058304,-0.023455043098849826,0.08870937836067194,-0.0042086241368603575
hedge_e025_g005,currency,AMD,389,0.14652956298200515,0.18489756062008258,0.12224293728585998,0.40726157804414403,0.08539116012636666,0.13334871070052037,0.4433611389830059,0.06650367780997837,-0.011105773414660389,-0.03609956093886185,0.7144366941450009,0.32105194501840867,0.37148594377510025,0.018887482316388288,-0.0020953283488205354,-0.008010023932135846,0.14362714013950517,0.06363776431145604
hedge_e025_g005,currency,KGS,389,0.13881748071979436,0.16387892685761007,0.11685250063250506,0.3930439199779691,0.0567387182716796,0.12768465825870248,0.4299260889477453,0.06281016541247524,-0.010832157626197422,-0.0368821689697762,0.681813156440022,0.3215944316135094,0.36738529574350465,-0.006071447140795633,-0.0043928848721893204,-0.01925718651715408,0.13858485351022654,0.011445897940574351
hedge_e025_g005,currency,KZT,389,0.14395886889460155,0.14084291170339475,0.12180821084197105,0.40533337168488975,0.015192844619709293,0.12811299587337005,0.4318605832074684,0.005599923938747781,-0.006304785031399002,-0.026527211522578642,0.5956134706134706,0.17802131409169836,0.3018554268554268,0.009592920680961512,-0.006048434321617169,-0.048736404370552544,0.10092235092235091,-0.05996298989200685
hedge_e025_g005,currency,TJS,389,0.17223650385604114,0.17270793479778732,0.13748792430958218,0.44150670087084487,0.04797397390730718,0.14506852978783885,0.4678994638843087,0.0525073634575704,-0.0075806054782566745,-0.026392763013463827,0.7162788541763234,0.4003908186251739,0.2689811810512655,-0.004533389550263223,-0.0028439022359566524,-0.013344975921311841,0.13557986465189587,0.008350336536277876
hedge_e025_g005,currency,UZS,389,0.15424164524421594,0.15882793699081937,0.12732752714345127,0.41807936350593006,0.024960960270389833,0.13481460130388906,0.4457409705716222,0.05435512359151312,-0.007487074160437784,-0.02766160706569215,0.6482776089159068,0.28824129734988324,0.2801418439716312,-0.02939416332112329,-0.005504872061707855,-0.02792662475309421,0.07537993920972641,-0.03816965391499481
hedge_e025_g005,year,2025,1235,0.09635627530364373,0.1634805424645783,0.09071018257115307,0.33183409582109413,0.06712426716093457,0.09793663911833511,0.3559948285879327,0.08339162358815624,-0.007226456547182042,-0.024160732766838555,0.5831375560977079,0.1590093716064701,0.2144438420529502,-0.01626735642722167,0.002187433083630008,0.0021142277389192277,0.09209812957441038,0.019328254876360335
hedge_e025_g005,year,2026,710,0.24647887323943662,0.16553652177951667,0.18503895001074186,0.5543061845345608,0.08626762237451466,0.19619820366678442,0.5964155130000387,0.10177546839527851,-0.011159253656042561,-0.04210932846547788,0.690146862483311,0.424633799290044,0.1972550066755674,-0.015507846020763855,-0.015247759090361218,-0.06793116913356056,0.003684913217623431,-0.0662475770277614
hedge_e025_g005,currency_year,AMD:2025,247,0.08906882591093117,0.1840469703250541,0.08967825274142723,0.33373034467736606,0.09497814441412292,0.09870614166282886,0.36134957477721197,0.11484780763564431,-0.009027888921401633,-0.027619230099845904,0.5533333333333332,0.15409598353358916,0.24545454545454537,-0.019869663221521394,0.003968148373186708,0.012478585746879989,0.0983838383838383,0.026977675052866884
hedge_e025_g005,currency_year,AMD:2026,142,0.24647887323943662,0.18637710852763212,0.17888714209202117,0.5351644980553705,0.1469368013024843,0.19360726388580077,0.5860150570029432,0.0901338135412244,-0.0147201217937796,-0.05085055894757273,0.7997329773030708,0.4989194122775657,0.28971962616822433,0.05680298776125989,-0.012642361801889546,-0.043648661894930996,0.04058744993324437,0.007228723076270094
hedge_e025_g005,currency_year,KGS:2025,247,0.08906882591093117,0.16134950167164508,0.08602016638873708,0.3208411102935483,0.07817592898773246,0.09743733616392722,0.35814007545179977,0.10490299830509867,-0.011417169775190139,-0.037298965158251485,0.5315151515151515,0.1616856828621539,0.3008080808080808,-0.02672706931736621,0.0010825287607091477,0.0005592679223802577,0.1335353535353535,0.0165700198137469
hedge_e025_g005,currency_year,KGS:2026,142,0.22535211267605634,0.16827870165291536,0.17048339188750994,0.5186361311896024,0.057073411023140945,0.18029795795876932,0.5547933096061858,0.07596557679380661,-0.009814566071259384,-0.03615717841658339,0.7678977272727272,0.4873732084301231,0.265340909090909,-0.018892165770665666,-0.013917019853357804,-0.053726653042259764,0.023579545454545436,-0.07934887347413064
hedge_e025_g005,currency_year,KZT:2025,247,0.0728744939271255,0.14511092141140805,0.07419955713192572,0.2904868111756121,0.07362663350757886,0.07699115629927353,0.30166605086040144,0.07510298777134944,-0.002791599167347808,-0.011179239684789344,0.4163027656477438,0.07261692204371024,0.20669577874818051,-0.001476354263770574,0.0023526991485289667,-0.008164373217989018,0.20936438622028142,0.03472876361161143
hedge_e025_g005,currency_year,KZT:2026,142,0.2676056338028169,0.13341897932396318,0.20462044652071187,0.605101684683422,0.16081300905182716,0.2170361956959182,0.6583257204590567,0.14597752388518437,-0.012415749175206325,-0.053224035775634726,0.7598684210526315,0.49678286375745356,0.26442307692307687,0.014835485166642792,-0.02066167352673054,-0.11930888109367388,0.06831983805668007,-0.037821563412066744
hedge_e025_g005,currency_year,TJS:2025,247,0.145748987854251,0.17167624323706787,0.12078547770257787,0.4019360756788379,0.05588433575411382,0.12866306908179023,0.4287856420709515,0.04727756568746346,-0.00787759137921236,-0.02684956639211361,0.7277514481305951,0.3516361195694341,0.34070563454449715,0.008606770066650359,8.101517660745461e-05,-0.003539408129614452,0.13902053712480256,-0.01250372275851637
hedge_e025_g005,currency_year,TJS:2026,142,0.21830985915492956,0.17450249687875716,0.1665407715766953,0.5103372953949695,0.04380736227617244,0.17360478890328965,0.5359354778835991,0.061604265212615555,-0.007064017326594341,-0.02559818248862955,0.6925312409183377,0.470886770602066,0.16129032258064524,-0.017796902936443114,-0.007931610693022367,-0.030401139615320982,0.0,-0.06430465628917859
hedge_e025_g005,currency_year,UZS:2025,247,0.08502024291497975,0.15521907567771634,0.08286745889109741,0.3121761372801065,0.0701988327627366,0.08788549238385575,0.33003279977929917,0.08195438778295364,-0.005018033492758339,-0.017856662499192655,0.5130636325326591,0.12858749712489936,0.16772018541930045,-0.011755555020217037,0.0034527739591176665,0.009237066372939362,0.08006742520016857,0.03663265119548442
hedge_e025_g005,currency_year,UZS:2026,142,0.2746478873239437,0.16510532251431548,0.2046629979767711,0.6022913133494401,0.1095425648096282,0.21644481189014417,0.6470080000484095,0.1351961625435617,-0.011781813913373074,-0.04471668669896944,0.6738859845655962,0.5026122864360196,0.15210355987055013,-0.025653597733933498,-0.021086129576805723,-0.0925705100216172,-0.05053522529250687,-0.07897217084489755
hedge_e025_g010,ALL,ALL,1945,0.15115681233933162,0.1655393473384606,0.1254255538560608,0.4140307020460631,0.03662009698530518,0.13380589918486416,0.44375764911883003,0.04835525084205696,-0.008380345328803357,-0.029726947072766907,0.6407289748122144,0.2594605506725548,0.26429869343255163,-0.011735153856751779,-0.0038953505546714118,-0.0224693278695422,0.08019258581688271,-0.01015484367203788
hedge_e025_g010,currency,AMD,389,0.14652956298200515,0.186697982349405,0.1226292301614476,0.4085430036072983,0.06755991418022142,0.13334871070052037,0.4433611389830059,0.06650367780997837,-0.010719480539072776,-0.034818135375707604,0.6994821390826464,0.30179619114309936,0.3565313887127458,0.0010562363702430466,-0.0017090354732329227,-0.006728598368981598,0.12867258507715074,0.0458065183653108
hedge_e025_g010,currency,KGS,389,0.13881748071979436,0.16569025667019524,0.11723170418015386,0.39442184467584984,0.054324210603597926,0.12768465825870248,0.4299260889477453,0.06281016541247524,-0.010452954078548626,-0.03550424427189547,0.6682144831398562,0.3074419251116843,0.3537866224433388,-0.00848595480887731,-0.0040136813245405245,-0.01787926181927335,0.1249861802100607,0.009031390272492675
hedge_e025_g010,currency,KZT,389,0.14395886889460155,0.14228116572666213,0.12208793408180199,0.40634676894647803,0.015636441731361583,0.12811299587337005,0.4318605832074684,0.005599923938747781,-0.006025061791568059,-0.025513814260990364,0.5836014586014586,0.16804894979800467,0.28984341484341486,0.010036517792613803,-0.005768711081786226,-0.047723007108964266,0.08891033891033895,-0.05951939278035456
hedge_e025_g010,currency,TJS,389,0.17223650385604114,0.17298169618092754,0.1376073865618262,0.44186966024781715,0.0401767531229699,0.14506852978783885,0.4678994638843087,0.0525073634575704,-0.0074611432260126564,-0.026029803636491544,0.7160470937239269,0.38459932937812547,0.268749420598869,-0.012330610334600499,-0.0027244399837126343,-0.012982016544339559,0.13534810419949939,0.0005531157519405999
hedge_e025_g010,currency,UZS,389,0.15424164524421594,0.16004563576511305,0.12757151429507438,0.41897223275287226,0.025043460831520217,0.13481460130388906,0.4457409705716222,0.05435512359151312,-0.00724308700881468,-0.026768737818749944,0.6354609929078014,0.2598737619717555,0.26732522796352587,-0.029311662759992904,-0.005260884910084751,-0.027033755506152002,0.06256332320162106,-0.03808715335386442
hedge_e025_g010,year,2025,1235,0.09635627530364373,0.16518948872669556,0.09122888674823255,0.33368086874201214,0.06883321342305182,0.09793663911833511,0.3559948285879327,0.08339162358815624,-0.006707752370102557,-0.02231395984592055,0.56802505948616,0.145605008941597,0.1993313454414023,-0.014558410165104424,0.002706137260709493,0.003961000659837233,0.07698563296286248,0.021037201138477582
hedge_e025_g010,year,2026,710,0.24647887323943662,0.16614790421948852,0.18490848889573386,0.5537941444833913,0.08595898919069372,0.19619820366678442,0.5964155130000387,0.10177546839527851,-0.011289714771050563,-0.04262136851664744,0.6898157543391188,0.42048121986489134,0.19692389853137515,-0.015816479204584788,-0.01537822020536922,-0.06844320918473012,0.003353805073431193,-0.06655621021158234
hedge_e025_g010,currency_year,AMD:2025,247,0.08906882591093117,0.1864097398318133,0.09039504264964356,0.3360791563833616,0.09734091392088216,0.09870614166282886,0.36134957477721197,0.11484780763564431,-0.008311099013185302,-0.025270418393850358,0.5282828282828282,0.14525794851120838,0.22040404040404038,-0.017506893714762148,0.004684938281403039,0.014827397452875535,0.0733333333333333,0.02934044455962613
hedge_e025_g010,currency_year,AMD:2026,142,0.24647887323943662,0.18719936193986378,0.17869855632634618,0.5345892730742866,0.14415391681199735,0.19360726388580077,0.5860150570029432,0.0901338135412244,-0.014908707559454587,-0.0514257839286566,0.8018691588785046,0.5008074443875427,0.29185580774365816,0.054020103270772946,-0.012830947567564532,-0.04422388687601486,0.042723631508678195,0.004445838585783152
hedge_e025_g010,currency_year,KGS:2025,247,0.08906882591093117,0.16382380675588384,0.08669122041427127,0.32328011708326543,0.07731312719640959,0.09743733616392722,0.35814007545179977,0.10490299830509867,-0.010746115749655949,-0.03485995836853434,0.5060606060606061,0.15651719072788128,0.2753535353535354,-0.027589871108689074,0.0017535827862433379,0.002998274712097404,0.10808080808080811,0.015707218022424037
hedge_e025_g010,currency_year,KGS:2026,142,0.22535211267605634,0.16893682800001864,0.17035494002644253,0.5181683708404159,0.056415284676037694,0.18029795795876932,0.5547933096061858,0.07596557679380661,-0.009943017932326798,-0.03662493876576989,0.7670454545454546,0.48624314306050137,0.2644886363636364,-0.019550292117768917,-0.014045471714425217,-0.05419441339144626,0.022727272727272818,-0.0800069998212339
hedge_e025_g010,currency_year,KZT:2025,247,0.0728744939271255,0.1472561845481608,0.07467359010141304,0.29227854314890284,0.0743816906210353,0.07699115629927353,0.30166605086040144,0.07510298777134944,-0.002317566197860485,-0.0093875077114986,0.4080543425521592,0.06902760250095508,0.1984473556525959,-0.0007212971503141319,0.0028267321180162897,-0.006372641244698274,0.20111596312469682,0.03548382072506787
hedge_e025_g010,currency_year,KZT:2026,142,0.2676056338028169,0.13362743580475947,0.20456218030121098,0.6047612180450771,0.16071923923487122,0.2170361956959182,0.6583257204590567,0.14597752388518437,-0.012474015394707216,-0.05356450241397959,0.7598684210526315,0.494894494456241,0.26442307692307687,0.014741715349686851,-0.02071993974623143,-0.11964934773201874,0.06831983805668007,-0.037915333229022685
hedge_e025_g010,currency_year,TJS:2025,247,0.145748987854251,0.17177212934838357,0.12100213417777197,0.40267971266959984,0.046530330509532924,0.12866306908179023,0.4287856420709515,0.04727756568746346,-0.007660934904018257,-0.026105929401351646,0.7205107951553449,0.3091016892135441,0.3334649815692469,-0.0007472351779305372,0.0002976716518015565,-0.0027957711388524875,0.13177988414955233,-0.021857728003097265
hedge_e025_g010,currency_year,TJS:2026,142,0.21830985915492956,0.17508566102345124,0.16649117063831484,0.5100380901902095,0.04322419813147836,0.17360478890328965,0.5359354778835991,0.061604265212615555,-0.007113618264974808,-0.025897387693389562,0.6977622784074398,0.47071044447549903,0.16652136006974727,-0.018380067081137194,-0.007981211631402835,-0.030700344820080994,0.005231037489102031,-0.06488782043387267
hedge_e025_g010,currency_year,UZS:2025,247,0.08502024291497975,0.15668558314923625,0.08338244639806291,0.31408681442493097,0.07166534023425648,0.08788549238385575,0.33003279977929917,0.08195438778295364,-0.0045030459857928334,-0.015945985354368197,0.48756847871892117,0.12428999844723589,0.14222503160556255,-0.010289047548697153,0.003967761466083172,0.01114774351776382,0.05457227138643067,0.03809915866700431
hedge_e025_g010,currency_year,UZS:2026,142,0.2746478873239437,0.16589023432934955,0.20443559718635487,0.6014137702669674,0.11015671261150844,0.21644481189014417,0.6470080000484095,0.1351961625435617,-0.012009214703789295,-0.04559422978144212,0.671396564600448,0.5031369362076928,0.14961413990540195,-0.02503944993205326,-0.021313530367221944,-0.09344805310408988,-0.053024645257655045,-0.07835802304301731
hedge_e050_g000,ALL,ALL,1945,0.15115681233933162,0.13699221509083265,0.1190829223195516,0.3901182470896623,0.03509342667709456,0.13380589918486416,0.44375764911883003,0.04835525084205696,-0.014722976865312556,-0.053639402029167726,0.7436021046819696,0.37598985043649,0.3671718233023069,-0.013261824164962403,-0.010237982091180611,-0.04638178282594302,0.183065715686638,-0.011681513980248505
hedge_e050_g000,currency,AMD,389,0.14652956298200515,0.14802599044510356,0.1138258395320378,0.37569012224478127,0.06392077056922728,0.13334871070052037,0.4433611389830059,0.06650367780997837,-0.019522871168482572,-0.06767101673822462,0.7888395688015218,0.4525780943211228,0.4458888184316212,-0.002582907240751095,-0.010512426102642719,-0.039581479731498614,0.21803001479602613,0.04216737475431666
hedge_e050_g000,currency,KGS,389,0.13881748071979436,0.12715456327431213,0.11018133815074016,0.3649069055588169,0.03559119100595158,0.12768465825870248,0.4299260889477453,0.06281016541247524,-0.017503320107962322,-0.06501918338892843,0.792758430071863,0.43848260351844387,0.47833056937534557,-0.027218974406523655,-0.01106404735395422,-0.04739420093630631,0.24953012714206746,-0.009701629325153671
hedge_e050_g000,currency,KZT,389,0.14395886889460155,0.12156674879555471,0.11752736056380511,0.3902299163548365,0.02239212009904685,0.12811299587337005,0.4318605832074684,0.005599923938747781,-0.01058563530956494,-0.04163066685263189,0.6738524238524238,0.31194297423806944,0.38009438009438007,0.016792196160299068,-0.010329284599783106,-0.0638398597006058,0.17916130416130416,-0.0527637144126693
hedge_e050_g000,currency,TJS,389,0.17223650385604114,0.1564925059110796,0.1323262180404636,0.42322445508703976,0.05399322856593426,0.14506852978783885,0.4678994638843087,0.0525073634575704,-0.012742311747375251,-0.044675008797268934,0.7430703624733476,0.39975266696682377,0.29577268934828965,0.0014858651083638624,-0.008005608505075229,-0.03162722170511695,0.16237137294892,0.014369591194904961
hedge_e050_g000,currency,UZS,389,0.15424164524421594,0.1317212670281132,0.12155385531071142,0.396539836202837,0.03896576148956596,0.13481460130388906,0.4457409705716222,0.05435512359151312,-0.013260745993177642,-0.049201134368785204,0.7411347517730495,0.4556031919130979,0.37299898682877397,-0.015389362101947163,-0.011278543894447712,-0.04946615205618726,0.16823708206686916,-0.02416485269581868
hedge_e050_g000,year,2025,1235,0.09635627530364373,0.1328338441788223,0.08418835097719625,0.30590872086888493,0.05623130395517149,0.09793663911833511,0.3559948285879327,0.08339162358815624,-0.013748288141138862,-0.05008610771904776,0.6992560465046233,0.26017466543211487,0.33056233245986555,-0.027160319632984757,-0.004334398510326812,-0.023811147213289974,0.20821661998132573,0.008435291670597249
hedge_e050_g000,year,2026,710,0.24647887323943662,0.14422543773355487,0.17977981754181763,0.5365953807272116,0.10225343550588178,0.19619820366678442,0.5964155130000387,0.10177546839527851,-0.016418386124966794,-0.05982013227282712,0.7615487316421895,0.48485599111411337,0.26865687583444586,0.00047796711060327235,-0.02050689155928545,-0.0856419729409098,0.0750867823765019,-0.05026176389639428
hedge_e050_g000,currency_year,AMD:2025,247,0.08906882591093117,0.14280186594438973,0.08001904428610031,0.2976141888468741,0.08237899062135869,0.09870614166282886,0.36134957477721197,0.11484780763564431,-0.01868709737672855,-0.0637353859303379,0.6997979797979799,0.31482518174127466,0.391919191919192,-0.032468817014285625,-0.005691060082140209,-0.023637570083612003,0.24484848484848493,0.014378521260102653
hedge_e050_g000,currency_year,AMD:2026,142,0.24647887323943662,0.1571130239076128,0.17263061717814027,0.5114982599157889,0.11825304135702983,0.19360726388580077,0.5860150570029432,0.0901338135412244,-0.0209766467076605,-0.07451679708715431,0.8192256341789053,0.569045415950221,0.3092122830440588,0.02811922781580542,-0.018898886715770447,-0.06731490003451257,0.060080106809078826,-0.021455036869184374
hedge_e050_g000,currency_year,KGS:2025,247,0.08906882591093117,0.1216127859861017,0.07821255709013016,0.2878849926779574,0.03254396007517053,0.09743733616392722,0.35814007545179977,0.10490299830509867,-0.019224779073797063,-0.07025508277384235,0.7373737373737373,0.2903147904493135,0.5066666666666666,-0.07235903822992813,-0.006725080537897776,-0.032396849693210605,0.33939393939393936,-0.029061949098815022
